5.7472 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
30.3472 	EXP 	window1: mouseVisible = True
30.3750 	EXP 	window1: mouseVisible = True
30.3797 	EXP 	Created unnamed Rect = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([0, 0, 0]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.5, name='unnamed Rect', opacity=0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...))
30.4010 	EXP 	Created DepressionQuestionnaire = <psychopy.visual.form.Form object at 0x0000023529A3BD30>
30.4366 	EXP 	window1: mouseVisible = True
30.4957 	EXP 	Created instructionsText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instructionsText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
30.4999 	EXP 	Created hasPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='hasPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
30.5027 	EXP 	Created noPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='noPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
30.5070 	EXP 	Created final = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='final', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
30.5088 	EXP 	Created blank_screen = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.0, name='blank_screen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='height', vertices=ndarray(...), win=Window(...))
30.5164 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
30.5301 	EXP 	Created WelcomeText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WelcomeText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome to our Study!', units='height', win=Window(...), wrapWidth=1)
30.5329 	EXP 	Created hasPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='hasPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
30.5357 	EXP 	Created noPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='noPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
30.5384 	EXP 	Created final = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='final', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
30.5397 	EXP 	Created blank_screen = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.0, name='blank_screen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='height', vertices=ndarray(...), win=Window(...))
30.5418 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
31.5894 	EXP 	unnamed Form: autoLog = True
31.5894 	EXP 	DepressionQuestionnaire: name = 'DepressionQuestionnaire'
31.5894 	EXP 	DepressionQuestionnaire: size = (3.5, 1)
31.5894 	EXP 	DepressionQuestionnaire: size = array([3.5, 1. ])
31.5894 	EXP 	DepressionQuestionnaire: units = 'height'
31.5894 	EXP 	DepressionQuestionnaire: depth = 0
31.5894 	EXP 	WelcomeText: autoDraw = True
32.5910 	EXP 	WelcomeText: autoDraw = False
32.5910 	EXP 	DepressionQuestionnaire: autoDraw = True
33.5777 	DATA 	Mouse: Left button down, pos=(733,99)
33.6294 	EXP 	DepressionQuestionnaire: autoDraw = False
33.6294 	EXP 	instructionsText: autoDraw = True
33.6887 	DATA 	Mouse:  Left button up, pos=(733,99)
34.6687 	EXP 	Imported picPaths.xlsx as conditions, 6 conditions, 4 params
34.6692 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
34.6696 	EXP 	New trial (rep=0, index=0): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2start.png', 'midImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2a.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2b.png', 'AB': 'b'}
34.9162 	DATA 	Keypress: space
34.9646 	EXP 	instructionsText: autoDraw = False
34.9646 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
34.9646 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2a.png'
34.9646 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
34.9646 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2start.png'
34.9646 	EXP 	final: size = array([1.77777778, 1.        ])
34.9646 	EXP 	final: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2b.png'
34.9646 	EXP 	hasPeriphery: autoDraw = True
34.9646 	EXP 	hasPeriphery: texRes = 128.0
34.9646 	EXP 	noPeriphery: autoDraw = True
34.9646 	EXP 	noPeriphery: texRes = 128.0
34.9646 	EXP 	text: autoDraw = True
35.0966 	EXP 	hasPeriphery: texRes = 128.0
35.0966 	EXP 	noPeriphery: texRes = 128.0
35.2491 	EXP 	hasPeriphery: texRes = 128.0
35.2491 	EXP 	noPeriphery: texRes = 128.0
35.3772 	EXP 	hasPeriphery: texRes = 128.0
35.3772 	EXP 	noPeriphery: texRes = 128.0
35.5249 	EXP 	hasPeriphery: texRes = 128.0
35.5249 	EXP 	noPeriphery: texRes = 128.0
35.6713 	EXP 	hasPeriphery: texRes = 128.0
35.6713 	EXP 	noPeriphery: texRes = 128.0
35.8160 	EXP 	hasPeriphery: texRes = 128.0
35.8160 	EXP 	noPeriphery: texRes = 128.0
35.9493 	EXP 	hasPeriphery: texRes = 128.0
35.9493 	EXP 	noPeriphery: texRes = 128.0
36.0972 	EXP 	hasPeriphery: texRes = 128.0
36.0972 	EXP 	noPeriphery: texRes = 128.0
36.2443 	EXP 	hasPeriphery: texRes = 128.0
36.2443 	EXP 	noPeriphery: texRes = 128.0
36.3904 	EXP 	hasPeriphery: texRes = 128.0
36.3904 	EXP 	noPeriphery: texRes = 128.0
36.5370 	EXP 	hasPeriphery: texRes = 128.0
36.5370 	EXP 	noPeriphery: texRes = 128.0
36.6879 	EXP 	hasPeriphery: texRes = 128.0
36.6879 	EXP 	noPeriphery: texRes = 128.0
36.8467 	EXP 	hasPeriphery: texRes = 128.0
36.8467 	EXP 	noPeriphery: texRes = 128.0
36.9925 	EXP 	hasPeriphery: texRes = 128.0
36.9925 	EXP 	noPeriphery: texRes = 128.0
37.1359 	EXP 	hasPeriphery: texRes = 128.0
37.1359 	EXP 	noPeriphery: texRes = 128.0
37.2853 	EXP 	hasPeriphery: texRes = 128.0
37.2853 	EXP 	noPeriphery: texRes = 128.0
37.4356 	EXP 	hasPeriphery: texRes = 128.0
37.4356 	EXP 	noPeriphery: texRes = 128.0
37.5764 	EXP 	hasPeriphery: texRes = 128.0
37.5764 	EXP 	noPeriphery: texRes = 128.0
37.7237 	EXP 	hasPeriphery: texRes = 128.0
37.7237 	EXP 	noPeriphery: texRes = 128.0
37.8656 	EXP 	hasPeriphery: texRes = 128.0
37.8656 	EXP 	noPeriphery: texRes = 128.0
38.0242 	EXP 	hasPeriphery: texRes = 128.0
38.0242 	EXP 	noPeriphery: texRes = 128.0
38.0242 	EXP 	blank_screen: autoDraw = True
38.2493 	EXP 	hasPeriphery: texRes = 128.0
38.2493 	EXP 	noPeriphery: texRes = 128.0
38.2493 	EXP 	final: autoDraw = True
38.2493 	EXP 	final: texRes = 128.0
38.4599 	EXP 	hasPeriphery: texRes = 128.0
38.4599 	EXP 	noPeriphery: texRes = 128.0
38.4599 	EXP 	final: texRes = 128.0
38.4599 	EXP 	blank_screen: autoDraw = False
38.6562 	EXP 	hasPeriphery: texRes = 128.0
38.6562 	EXP 	noPeriphery: texRes = 128.0
38.6562 	EXP 	final: texRes = 128.0
38.8580 	EXP 	hasPeriphery: texRes = 128.0
38.8580 	EXP 	noPeriphery: texRes = 128.0
38.8580 	EXP 	final: texRes = 128.0
39.0559 	EXP 	hasPeriphery: texRes = 128.0
39.0559 	EXP 	noPeriphery: texRes = 128.0
39.0559 	EXP 	final: texRes = 128.0
39.2575 	EXP 	hasPeriphery: texRes = 128.0
39.2575 	EXP 	noPeriphery: texRes = 128.0
39.2575 	EXP 	final: texRes = 128.0
39.4743 	EXP 	hasPeriphery: texRes = 128.0
39.4743 	EXP 	noPeriphery: texRes = 128.0
39.4743 	EXP 	final: texRes = 128.0
39.4743 	EXP 	blank_screen: autoDraw = True
39.6892 	EXP 	hasPeriphery: texRes = 128.0
39.6892 	EXP 	noPeriphery: texRes = 128.0
39.6892 	EXP 	final: texRes = 128.0
39.9014 	EXP 	hasPeriphery: texRes = 128.0
39.9014 	EXP 	noPeriphery: texRes = 128.0
39.9014 	EXP 	final: texRes = 128.0
39.9014 	EXP 	blank_screen: autoDraw = False
40.1001 	EXP 	hasPeriphery: texRes = 128.0
40.1001 	EXP 	noPeriphery: texRes = 128.0
40.1001 	EXP 	final: texRes = 128.0
40.3092 	EXP 	hasPeriphery: texRes = 128.0
40.3092 	EXP 	noPeriphery: texRes = 128.0
40.3092 	EXP 	final: texRes = 128.0
40.5135 	EXP 	hasPeriphery: texRes = 128.0
40.5135 	EXP 	noPeriphery: texRes = 128.0
40.5135 	EXP 	final: texRes = 128.0
40.7225 	EXP 	hasPeriphery: texRes = 128.0
40.7225 	EXP 	noPeriphery: texRes = 128.0
40.7225 	EXP 	final: texRes = 128.0
40.9359 	EXP 	hasPeriphery: texRes = 128.0
40.9359 	EXP 	noPeriphery: texRes = 128.0
40.9359 	EXP 	final: texRes = 128.0
40.9359 	EXP 	blank_screen: autoDraw = True
41.1710 	EXP 	hasPeriphery: texRes = 128.0
41.1710 	EXP 	noPeriphery: texRes = 128.0
41.1710 	EXP 	final: texRes = 128.0
41.3927 	EXP 	hasPeriphery: texRes = 128.0
41.3927 	EXP 	noPeriphery: texRes = 128.0
41.3927 	EXP 	final: texRes = 128.0
41.3927 	EXP 	blank_screen: autoDraw = False
41.5958 	EXP 	hasPeriphery: texRes = 128.0
41.5958 	EXP 	noPeriphery: texRes = 128.0
41.5958 	EXP 	final: texRes = 128.0
41.8053 	EXP 	hasPeriphery: texRes = 128.0
41.8053 	EXP 	noPeriphery: texRes = 128.0
41.8053 	EXP 	final: texRes = 128.0
42.0158 	EXP 	hasPeriphery: texRes = 128.0
42.0158 	EXP 	noPeriphery: texRes = 128.0
42.0158 	EXP 	final: texRes = 128.0
42.2025 	EXP 	hasPeriphery: texRes = 128.0
42.2025 	EXP 	noPeriphery: texRes = 128.0
42.2025 	EXP 	final: texRes = 128.0
42.4302 	EXP 	hasPeriphery: texRes = 128.0
42.4302 	EXP 	noPeriphery: texRes = 128.0
42.4302 	EXP 	final: texRes = 128.0
42.4302 	EXP 	blank_screen: autoDraw = True
42.6475 	EXP 	hasPeriphery: texRes = 128.0
42.6475 	EXP 	noPeriphery: texRes = 128.0
42.6475 	EXP 	final: texRes = 128.0
42.8606 	EXP 	hasPeriphery: texRes = 128.0
42.8606 	EXP 	noPeriphery: texRes = 128.0
42.8606 	EXP 	final: texRes = 128.0
42.8606 	EXP 	blank_screen: autoDraw = False
43.0562 	EXP 	hasPeriphery: texRes = 128.0
43.0562 	EXP 	noPeriphery: texRes = 128.0
43.0562 	EXP 	final: texRes = 128.0
43.2619 	EXP 	hasPeriphery: texRes = 128.0
43.2619 	EXP 	noPeriphery: texRes = 128.0
43.2619 	EXP 	final: texRes = 128.0
43.4571 	EXP 	hasPeriphery: texRes = 128.0
43.4571 	EXP 	noPeriphery: texRes = 128.0
43.4571 	EXP 	final: texRes = 128.0
43.6693 	EXP 	hasPeriphery: texRes = 128.0
43.6693 	EXP 	noPeriphery: texRes = 128.0
43.6693 	EXP 	final: texRes = 128.0
43.8843 	EXP 	hasPeriphery: texRes = 128.0
43.8843 	EXP 	noPeriphery: texRes = 128.0
43.8843 	EXP 	final: texRes = 128.0
43.8843 	EXP 	blank_screen: autoDraw = True
44.0978 	EXP 	hasPeriphery: texRes = 128.0
44.0978 	EXP 	noPeriphery: texRes = 128.0
44.0978 	EXP 	final: texRes = 128.0
44.3053 	EXP 	hasPeriphery: texRes = 128.0
44.3053 	EXP 	noPeriphery: texRes = 128.0
44.3053 	EXP 	final: texRes = 128.0
44.3053 	EXP 	blank_screen: autoDraw = False
44.5102 	EXP 	hasPeriphery: texRes = 128.0
44.5102 	EXP 	noPeriphery: texRes = 128.0
44.5102 	EXP 	final: texRes = 128.0
44.7144 	EXP 	hasPeriphery: texRes = 128.0
44.7144 	EXP 	noPeriphery: texRes = 128.0
44.7144 	EXP 	final: texRes = 128.0
44.9224 	EXP 	hasPeriphery: texRes = 128.0
44.9224 	EXP 	noPeriphery: texRes = 128.0
44.9224 	EXP 	final: texRes = 128.0
45.1656 	EXP 	hasPeriphery: texRes = 128.0
45.1656 	EXP 	noPeriphery: texRes = 128.0
45.1656 	EXP 	final: texRes = 128.0
45.2444 	EXP 	hasPeriphery: autoDraw = False
45.2444 	EXP 	noPeriphery: autoDraw = False
45.2444 	EXP 	final: texRes = 128.0
45.3225 	EXP 	final: texRes = 128.0
45.3891 	EXP 	final: texRes = 128.0
45.4565 	EXP 	final: texRes = 128.0
45.5360 	EXP 	final: texRes = 128.0
45.6025 	EXP 	final: texRes = 128.0
45.6824 	EXP 	final: texRes = 128.0
45.7491 	EXP 	final: texRes = 128.0
45.8291 	EXP 	final: texRes = 128.0
45.9147 	EXP 	final: texRes = 128.0
45.9979 	EXP 	final: texRes = 128.0
46.0691 	EXP 	final: texRes = 128.0
46.1363 	EXP 	final: texRes = 128.0
46.2034 	EXP 	final: texRes = 128.0
46.2893 	EXP 	final: texRes = 128.0
46.3660 	EXP 	final: texRes = 128.0
46.4448 	EXP 	final: texRes = 128.0
46.5236 	EXP 	final: texRes = 128.0
46.6024 	EXP 	final: texRes = 128.0
46.6695 	EXP 	final: texRes = 128.0
46.7432 	EXP 	final: texRes = 128.0
46.8158 	EXP 	final: texRes = 128.0
46.8580 	EXP 	New trial (rep=0, index=1): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1start.png', 'midImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1a.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1b.png', 'AB': 'b'}
47.1781 	EXP 	final: texRes = 128.0
47.1781 	EXP 	hasPeriphery: autoDraw = False
47.1781 	EXP 	noPeriphery: autoDraw = False
47.1781 	EXP 	final: autoDraw = False
47.1781 	EXP 	blank_screen: autoDraw = False
47.1781 	EXP 	text: autoDraw = False
47.1781 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
47.1781 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1a.png'
47.1781 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
47.1781 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1start.png'
47.1781 	EXP 	final: size = array([1.77777778, 1.        ])
47.1781 	EXP 	final: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1b.png'
47.1781 	EXP 	hasPeriphery: autoDraw = True
47.1781 	EXP 	hasPeriphery: texRes = 128.0
47.1781 	EXP 	noPeriphery: autoDraw = True
47.1781 	EXP 	noPeriphery: texRes = 128.0
47.1781 	EXP 	text: autoDraw = True
47.3431 	EXP 	hasPeriphery: texRes = 128.0
47.3431 	EXP 	noPeriphery: texRes = 128.0
47.5316 	EXP 	hasPeriphery: texRes = 128.0
47.5316 	EXP 	noPeriphery: texRes = 128.0
47.7123 	EXP 	hasPeriphery: texRes = 128.0
47.7123 	EXP 	noPeriphery: texRes = 128.0
47.8861 	EXP 	hasPeriphery: texRes = 128.0
47.8861 	EXP 	noPeriphery: texRes = 128.0
48.0702 	EXP 	hasPeriphery: texRes = 128.0
48.0702 	EXP 	noPeriphery: texRes = 128.0
48.2744 	EXP 	hasPeriphery: texRes = 128.0
48.2744 	EXP 	noPeriphery: texRes = 128.0
48.4586 	EXP 	hasPeriphery: texRes = 128.0
48.4586 	EXP 	noPeriphery: texRes = 128.0
48.6446 	EXP 	hasPeriphery: texRes = 128.0
48.6446 	EXP 	noPeriphery: texRes = 128.0
48.8312 	EXP 	hasPeriphery: texRes = 128.0
48.8312 	EXP 	noPeriphery: texRes = 128.0
49.0173 	EXP 	hasPeriphery: texRes = 128.0
49.0173 	EXP 	noPeriphery: texRes = 128.0
49.2087 	EXP 	hasPeriphery: texRes = 128.0
49.2087 	EXP 	noPeriphery: texRes = 128.0
49.3811 	EXP 	hasPeriphery: texRes = 128.0
49.3811 	EXP 	noPeriphery: texRes = 128.0
49.5576 	EXP 	hasPeriphery: texRes = 128.0
49.5576 	EXP 	noPeriphery: texRes = 128.0
49.7374 	EXP 	hasPeriphery: texRes = 128.0
49.7374 	EXP 	noPeriphery: texRes = 128.0
49.9290 	EXP 	hasPeriphery: texRes = 128.0
49.9290 	EXP 	noPeriphery: texRes = 128.0
50.1102 	EXP 	hasPeriphery: texRes = 128.0
50.1102 	EXP 	noPeriphery: texRes = 128.0
50.2839 	EXP 	hasPeriphery: texRes = 128.0
50.2839 	EXP 	noPeriphery: texRes = 128.0
50.4568 	EXP 	hasPeriphery: texRes = 128.0
50.4568 	EXP 	noPeriphery: texRes = 128.0
50.6279 	EXP 	hasPeriphery: texRes = 128.0
50.6279 	EXP 	noPeriphery: texRes = 128.0
50.8102 	EXP 	hasPeriphery: texRes = 128.0
50.8102 	EXP 	noPeriphery: texRes = 128.0
50.9840 	EXP 	hasPeriphery: texRes = 128.0
50.9840 	EXP 	noPeriphery: texRes = 128.0
50.9840 	EXP 	blank_screen: autoDraw = True
51.2441 	EXP 	hasPeriphery: texRes = 128.0
51.2441 	EXP 	noPeriphery: texRes = 128.0
51.2441 	EXP 	final: autoDraw = True
51.2441 	EXP 	final: texRes = 128.0
51.4830 	EXP 	hasPeriphery: texRes = 128.0
51.4830 	EXP 	noPeriphery: texRes = 128.0
51.4830 	EXP 	final: texRes = 128.0
51.4830 	EXP 	blank_screen: autoDraw = False
51.7400 	EXP 	hasPeriphery: texRes = 128.0
51.7400 	EXP 	noPeriphery: texRes = 128.0
51.7400 	EXP 	final: texRes = 128.0
51.9788 	EXP 	hasPeriphery: texRes = 128.0
51.9788 	EXP 	noPeriphery: texRes = 128.0
51.9788 	EXP 	final: texRes = 128.0
52.2303 	EXP 	hasPeriphery: texRes = 128.0
52.2303 	EXP 	noPeriphery: texRes = 128.0
52.2303 	EXP 	final: texRes = 128.0
52.4701 	EXP 	hasPeriphery: texRes = 128.0
52.4701 	EXP 	noPeriphery: texRes = 128.0
52.4701 	EXP 	final: texRes = 128.0
52.7306 	EXP 	hasPeriphery: texRes = 128.0
52.7306 	EXP 	noPeriphery: texRes = 128.0
52.7306 	EXP 	final: texRes = 128.0
52.7306 	EXP 	blank_screen: autoDraw = True
52.9948 	EXP 	hasPeriphery: texRes = 128.0
52.9948 	EXP 	noPeriphery: texRes = 128.0
52.9948 	EXP 	final: texRes = 128.0
53.2462 	EXP 	hasPeriphery: texRes = 128.0
53.2462 	EXP 	noPeriphery: texRes = 128.0
53.2462 	EXP 	final: texRes = 128.0
53.2462 	EXP 	blank_screen: autoDraw = False
53.5066 	EXP 	hasPeriphery: texRes = 128.0
53.5066 	EXP 	noPeriphery: texRes = 128.0
53.5066 	EXP 	final: texRes = 128.0
53.7670 	EXP 	hasPeriphery: texRes = 128.0
53.7670 	EXP 	noPeriphery: texRes = 128.0
53.7670 	EXP 	final: texRes = 128.0
54.0206 	EXP 	hasPeriphery: texRes = 128.0
54.0206 	EXP 	noPeriphery: texRes = 128.0
54.0206 	EXP 	final: texRes = 128.0
54.2859 	EXP 	hasPeriphery: texRes = 128.0
54.2859 	EXP 	noPeriphery: texRes = 128.0
54.2859 	EXP 	final: texRes = 128.0
54.5368 	EXP 	hasPeriphery: texRes = 128.0
54.5368 	EXP 	noPeriphery: texRes = 128.0
54.5368 	EXP 	final: texRes = 128.0
54.5368 	EXP 	blank_screen: autoDraw = True
54.7966 	EXP 	hasPeriphery: texRes = 128.0
54.7966 	EXP 	noPeriphery: texRes = 128.0
54.7966 	EXP 	final: texRes = 128.0
55.0485 	EXP 	hasPeriphery: texRes = 128.0
55.0485 	EXP 	noPeriphery: texRes = 128.0
55.0485 	EXP 	final: texRes = 128.0
55.0485 	EXP 	blank_screen: autoDraw = False
55.2861 	EXP 	hasPeriphery: texRes = 128.0
55.2861 	EXP 	noPeriphery: texRes = 128.0
55.2861 	EXP 	final: texRes = 128.0
55.5401 	EXP 	hasPeriphery: texRes = 128.0
55.5401 	EXP 	noPeriphery: texRes = 128.0
55.5401 	EXP 	final: texRes = 128.0
55.8056 	EXP 	hasPeriphery: texRes = 128.0
55.8056 	EXP 	noPeriphery: texRes = 128.0
55.8056 	EXP 	final: texRes = 128.0
