1.9438 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
22.9945 	EXP 	noPeriphery: texRes = 128.0
22.9945 	EXP 	text: autoDraw = True
22.9945 	EXP 	hasPeriphery: autoDraw = False
22.9945 	EXP 	noPeriphery: autoDraw = False
22.9945 	EXP 	text: autoDraw = False
22.9945 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
22.9945 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3b.png'
22.9945 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
22.9945 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3start.png'
22.9945 	EXP 	hasPeriphery: autoDraw = True
22.9945 	EXP 	hasPeriphery: texRes = 128.0
22.9945 	EXP 	noPeriphery: autoDraw = True
22.9945 	EXP 	noPeriphery: texRes = 128.0
22.9945 	EXP 	text: autoDraw = True
22.9945 	EXP 	hasPeriphery: autoDraw = False
22.9945 	EXP 	noPeriphery: autoDraw = False
22.9945 	EXP 	text: autoDraw = False
22.9945 	EXP 	WelcomeText: autoDraw = True
24.9996 	EXP 	Imported picPaths.xlsx as conditions, 24 conditions, 3 params
25.0006 	EXP 	Created sequence: sequential, trialTypes=24, nReps=1, seed=None
25.0010 	EXP 	New trial (rep=0, index=0): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\4start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\4a.png', 'AB': 'a'}
25.2704 	EXP 	New trial (rep=0, index=1): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\4start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\4b.png', 'AB': 'b'}
25.5303 	EXP 	WelcomeText: autoDraw = False
25.5303 	EXP 	hasPeriphery_2: size = array([1.77777778, 1.        ])
25.5303 	EXP 	hasPeriphery_2: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\4a.png'
25.5303 	EXP 	noPeriphery_2: size = array([1.77777778, 1.        ])
25.5303 	EXP 	noPeriphery_2: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\4start.png'
25.5303 	EXP 	hasPeriphery_2: autoDraw = True
25.5303 	EXP 	hasPeriphery_2: texRes = 128.0
25.5303 	EXP 	noPeriphery_2: autoDraw = True
25.5303 	EXP 	noPeriphery_2: texRes = 128.0
25.5303 	EXP 	text_2: autoDraw = True
25.5303 	EXP 	hasPeriphery_2: autoDraw = False
25.5303 	EXP 	noPeriphery_2: autoDraw = False
25.5303 	EXP 	text_2: autoDraw = False
25.5303 	EXP 	hasPeriphery_2: size = array([1.77777778, 1.        ])
25.5303 	EXP 	hasPeriphery_2: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\4b.png'
25.5303 	EXP 	noPeriphery_2: size = array([1.77777778, 1.        ])
25.5303 	EXP 	noPeriphery_2: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\4start.png'
25.5303 	EXP 	hasPeriphery_2: autoDraw = True
25.5303 	EXP 	hasPeriphery_2: texRes = 128.0
25.5303 	EXP 	noPeriphery_2: autoDraw = True
25.5303 	EXP 	noPeriphery_2: texRes = 128.0
25.5303 	EXP 	text_2: autoDraw = True
25.7109 	EXP 	hasPeriphery_2: texRes = 128.0
25.7109 	EXP 	noPeriphery_2: texRes = 128.0
25.9177 	EXP 	hasPeriphery_2: texRes = 128.0
25.9177 	EXP 	noPeriphery_2: texRes = 128.0
26.1181 	EXP 	hasPeriphery_2: texRes = 128.0
26.1181 	EXP 	noPeriphery_2: texRes = 128.0
26.3147 	EXP 	hasPeriphery_2: texRes = 128.0
26.3147 	EXP 	noPeriphery_2: texRes = 128.0
26.4366 	EXP 	New trial (rep=0, index=2): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\5start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\5a.png', 'AB': 'a'}
26.7066 	DATA 	Keypress: space
26.7464 	EXP 	hasPeriphery_2: texRes = 128.0
26.7464 	EXP 	noPeriphery_2: texRes = 128.0
26.7464 	EXP 	hasPeriphery_2: autoDraw = False
26.7464 	EXP 	noPeriphery_2: autoDraw = False
26.7464 	EXP 	text_2: autoDraw = False
26.7464 	EXP 	hasPeriphery_2: size = array([1.77777778, 1.        ])
26.7464 	EXP 	hasPeriphery_2: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\5a.png'
26.7464 	EXP 	noPeriphery_2: size = array([1.77777778, 1.        ])
26.7464 	EXP 	noPeriphery_2: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\5start.png'
26.7464 	EXP 	hasPeriphery_2: autoDraw = True
26.7464 	EXP 	hasPeriphery_2: texRes = 128.0
26.7464 	EXP 	noPeriphery_2: autoDraw = True
26.7464 	EXP 	noPeriphery_2: texRes = 128.0
26.7464 	EXP 	text_2: autoDraw = True
26.8756 	EXP 	New trial (rep=0, index=3): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\5start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\5b.png', 'AB': 'b'}
27.1471 	EXP 	hasPeriphery_2: texRes = 128.0
27.1471 	EXP 	noPeriphery_2: texRes = 128.0
27.1471 	EXP 	hasPeriphery_2: autoDraw = False
27.1471 	EXP 	noPeriphery_2: autoDraw = False
27.1471 	EXP 	text_2: autoDraw = False
27.1471 	EXP 	hasPeriphery_2: size = array([1.77777778, 1.        ])
27.1471 	EXP 	hasPeriphery_2: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\5b.png'
27.1471 	EXP 	noPeriphery_2: size = array([1.77777778, 1.        ])
27.1471 	EXP 	noPeriphery_2: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\5start.png'
27.1471 	EXP 	hasPeriphery_2: autoDraw = True
27.1471 	EXP 	hasPeriphery_2: texRes = 128.0
27.1471 	EXP 	noPeriphery_2: autoDraw = True
27.1471 	EXP 	noPeriphery_2: texRes = 128.0
27.1471 	EXP 	text_2: autoDraw = True
27.3109 	EXP 	hasPeriphery_2: texRes = 128.0
27.3109 	EXP 	noPeriphery_2: texRes = 128.0
27.4471 	EXP 	New trial (rep=0, index=4): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\6start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\6a.png', 'AB': 'a'}
27.6263 	EXP 	New trial (rep=0, index=5): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\6start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\6b.png', 'AB': 'b'}
27.8695 	EXP 	hasPeriphery_2: texRes = 128.0
27.8695 	EXP 	noPeriphery_2: texRes = 128.0
27.8695 	EXP 	hasPeriphery_2: autoDraw = False
27.8695 	EXP 	noPeriphery_2: autoDraw = False
27.8695 	EXP 	text_2: autoDraw = False
27.8695 	EXP 	hasPeriphery_2: size = array([1.77777778, 1.        ])
27.8695 	EXP 	hasPeriphery_2: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\6a.png'
27.8695 	EXP 	noPeriphery_2: size = array([1.77777778, 1.        ])
27.8695 	EXP 	noPeriphery_2: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\6start.png'
27.8695 	EXP 	hasPeriphery_2: autoDraw = True
27.8695 	EXP 	hasPeriphery_2: texRes = 128.0
27.8695 	EXP 	noPeriphery_2: autoDraw = True
27.8695 	EXP 	noPeriphery_2: texRes = 128.0
27.8695 	EXP 	text_2: autoDraw = True
27.8695 	EXP 	hasPeriphery_2: autoDraw = False
27.8695 	EXP 	noPeriphery_2: autoDraw = False
27.8695 	EXP 	text_2: autoDraw = False
27.8695 	EXP 	hasPeriphery_2: size = array([1.77777778, 1.        ])
27.8695 	EXP 	hasPeriphery_2: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\6b.png'
27.8695 	EXP 	noPeriphery_2: size = array([1.77777778, 1.        ])
27.8695 	EXP 	noPeriphery_2: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\6start.png'
27.8695 	EXP 	hasPeriphery_2: autoDraw = True
27.8695 	EXP 	hasPeriphery_2: texRes = 128.0
27.8695 	EXP 	noPeriphery_2: autoDraw = True
27.8695 	EXP 	noPeriphery_2: texRes = 128.0
27.8695 	EXP 	text_2: autoDraw = True
28.0230 	EXP 	hasPeriphery_2: texRes = 128.0
28.0230 	EXP 	noPeriphery_2: texRes = 128.0
28.1133 	EXP 	New trial (rep=0, index=6): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\7start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\7a.png', 'AB': None}
28.3395 	DATA 	Keypress: space
28.3898 	EXP 	hasPeriphery_2: texRes = 128.0
28.3898 	EXP 	noPeriphery_2: texRes = 128.0
28.3898 	EXP 	hasPeriphery_2: autoDraw = False
28.3898 	EXP 	noPeriphery_2: autoDraw = False
28.3898 	EXP 	text_2: autoDraw = False
28.3898 	EXP 	hasPeriphery_2: size = array([1.77777778, 1.        ])
28.3898 	EXP 	hasPeriphery_2: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\7a.png'
28.3898 	EXP 	noPeriphery_2: size = array([1.77777778, 1.        ])
28.3898 	EXP 	noPeriphery_2: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\7start.png'
28.3898 	EXP 	hasPeriphery_2: autoDraw = True
28.3898 	EXP 	hasPeriphery_2: texRes = 128.0
28.3898 	EXP 	noPeriphery_2: autoDraw = True
28.3898 	EXP 	noPeriphery_2: texRes = 128.0
28.3898 	EXP 	text_2: autoDraw = True
28.5822 	EXP 	hasPeriphery_2: texRes = 128.0
28.5822 	EXP 	noPeriphery_2: texRes = 128.0
28.8071 	EXP 	hasPeriphery_2: texRes = 128.0
28.8071 	EXP 	noPeriphery_2: texRes = 128.0
