5.8355 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
29.4746 	EXP 	Created noPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='noPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
29.4776 	EXP 	Created final = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='final', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
29.4789 	EXP 	Created blank_screen = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.0, name='blank_screen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='height', vertices=ndarray(...), win=Window(...))
29.4850 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
29.5034 	EXP 	Created WelcomeText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WelcomeText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome to our Study!', units='height', win=Window(...), wrapWidth=1)
29.5122 	EXP 	Created hasPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='hasPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
29.5190 	EXP 	Created noPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='noPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
29.5220 	EXP 	Created final = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='final', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
29.5233 	EXP 	Created blank_screen = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.0, name='blank_screen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='height', vertices=ndarray(...), win=Window(...))
29.5254 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
30.5691 	EXP 	unnamed Form: autoLog = True
30.5691 	EXP 	DepressionQuestionnaire: name = 'DepressionQuestionnaire'
30.5691 	EXP 	DepressionQuestionnaire: size = (3.5, 1)
30.5691 	EXP 	DepressionQuestionnaire: size = array([3.5, 1. ])
30.5691 	EXP 	DepressionQuestionnaire: units = 'height'
30.5691 	EXP 	DepressionQuestionnaire: depth = 0
30.5691 	EXP 	WelcomeText: autoDraw = True
31.6010 	EXP 	WelcomeText: autoDraw = False
31.6010 	EXP 	DepressionQuestionnaire: autoDraw = True
34.2420 	DATA 	Mouse: Left button down, pos=(839,74)
34.2782 	EXP 	DepressionQuestionnaire: autoDraw = False
34.2782 	EXP 	instructionsText: autoDraw = True
34.3630 	DATA 	Mouse:  Left button up, pos=(839,74)
35.7052 	EXP 	Imported picPaths.xlsx as conditions, 6 conditions, 4 params
35.7056 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
35.7060 	EXP 	New trial (rep=0, index=0): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2start.png', 'midImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2a.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2b.png', 'AB': 'b'}
35.9958 	DATA 	Keypress: space
36.0420 	EXP 	instructionsText: autoDraw = False
36.0420 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
36.0420 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2a.png'
36.0420 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
36.0420 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2start.png'
36.0420 	EXP 	final: size = array([1.77777778, 1.        ])
36.0420 	EXP 	final: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2b.png'
36.0420 	EXP 	hasPeriphery: autoDraw = True
36.0420 	EXP 	hasPeriphery: texRes = 128.0
36.0420 	EXP 	noPeriphery: autoDraw = True
36.0420 	EXP 	noPeriphery: texRes = 128.0
36.0420 	EXP 	text: autoDraw = True
36.1967 	EXP 	hasPeriphery: texRes = 128.0
36.1967 	EXP 	noPeriphery: texRes = 128.0
36.3743 	EXP 	hasPeriphery: texRes = 128.0
36.3743 	EXP 	noPeriphery: texRes = 128.0
36.5780 	EXP 	hasPeriphery: texRes = 128.0
36.5780 	EXP 	noPeriphery: texRes = 128.0
36.7185 	EXP 	hasPeriphery: texRes = 128.0
36.7185 	EXP 	noPeriphery: texRes = 128.0
36.9171 	EXP 	hasPeriphery: texRes = 128.0
36.9171 	EXP 	noPeriphery: texRes = 128.0
37.1068 	EXP 	hasPeriphery: texRes = 128.0
37.1068 	EXP 	noPeriphery: texRes = 128.0
37.3078 	EXP 	hasPeriphery: texRes = 128.0
37.3078 	EXP 	noPeriphery: texRes = 128.0
37.4929 	EXP 	hasPeriphery: texRes = 128.0
37.4929 	EXP 	noPeriphery: texRes = 128.0
37.6762 	EXP 	hasPeriphery: texRes = 128.0
37.6762 	EXP 	noPeriphery: texRes = 128.0
37.8423 	EXP 	hasPeriphery: texRes = 128.0
37.8423 	EXP 	noPeriphery: texRes = 128.0
38.0133 	EXP 	hasPeriphery: texRes = 128.0
38.0133 	EXP 	noPeriphery: texRes = 128.0
38.1898 	EXP 	hasPeriphery: texRes = 128.0
38.1898 	EXP 	noPeriphery: texRes = 128.0
38.3764 	EXP 	hasPeriphery: texRes = 128.0
38.3764 	EXP 	noPeriphery: texRes = 128.0
38.5501 	EXP 	hasPeriphery: texRes = 128.0
38.5501 	EXP 	noPeriphery: texRes = 128.0
38.6567 	EXP 	New trial (rep=0, index=1): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2start.png', 'midImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2a.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2a.png', 'AB': 'a'}
38.9427 	EXP 	hasPeriphery: texRes = 128.0
38.9427 	EXP 	noPeriphery: texRes = 128.0
38.9427 	EXP 	hasPeriphery: autoDraw = False
38.9427 	EXP 	noPeriphery: autoDraw = False
38.9427 	EXP 	final: autoDraw = False
38.9427 	EXP 	blank_screen: autoDraw = False
38.9427 	EXP 	text: autoDraw = False
38.9427 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
38.9427 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2a.png'
38.9427 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
38.9427 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2start.png'
38.9427 	EXP 	final: size = array([1.77777778, 1.        ])
38.9427 	EXP 	final: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\2a.png'
38.9427 	EXP 	hasPeriphery: autoDraw = True
38.9427 	EXP 	hasPeriphery: texRes = 128.0
38.9427 	EXP 	noPeriphery: autoDraw = True
38.9427 	EXP 	noPeriphery: texRes = 128.0
38.9427 	EXP 	text: autoDraw = True
40.0293 	EXP 	New trial (rep=0, index=2): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1start.png', 'midImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1a.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1b.png', 'AB': 'b'}
40.3505 	DATA 	Keypress: space
40.3962 	EXP 	hasPeriphery: texRes = 128.0
40.3962 	EXP 	noPeriphery: texRes = 128.0
40.3962 	EXP 	hasPeriphery: autoDraw = False
40.3962 	EXP 	noPeriphery: autoDraw = False
40.3962 	EXP 	final: autoDraw = False
40.3962 	EXP 	blank_screen: autoDraw = False
40.3962 	EXP 	text: autoDraw = False
40.3962 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
40.3962 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1a.png'
40.3962 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
40.3962 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1start.png'
40.3962 	EXP 	final: size = array([1.77777778, 1.        ])
40.3962 	EXP 	final: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1b.png'
40.3962 	EXP 	hasPeriphery: autoDraw = True
40.3962 	EXP 	hasPeriphery: texRes = 128.0
40.3962 	EXP 	noPeriphery: autoDraw = True
40.3962 	EXP 	noPeriphery: texRes = 128.0
40.3962 	EXP 	text: autoDraw = True
40.5712 	EXP 	hasPeriphery: texRes = 128.0
40.5712 	EXP 	noPeriphery: texRes = 128.0
40.8015 	EXP 	hasPeriphery: texRes = 128.0
40.8015 	EXP 	noPeriphery: texRes = 128.0
41.9471 	EXP 	New trial (rep=0, index=3): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\3start.png', 'midImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\3a.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\3a.png', 'AB': 'a'}
42.1984 	DATA 	Keypress: space
42.2420 	EXP 	hasPeriphery: texRes = 128.0
42.2420 	EXP 	noPeriphery: texRes = 128.0
42.2420 	EXP 	hasPeriphery: autoDraw = False
42.2420 	EXP 	noPeriphery: autoDraw = False
42.2420 	EXP 	final: autoDraw = False
42.2420 	EXP 	blank_screen: autoDraw = False
42.2420 	EXP 	text: autoDraw = False
42.2420 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
42.2420 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\3a.png'
42.2420 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
42.2420 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\3start.png'
42.2420 	EXP 	final: size = array([1.77777778, 1.        ])
42.2420 	EXP 	final: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\3a.png'
42.2420 	EXP 	hasPeriphery: autoDraw = True
42.2420 	EXP 	hasPeriphery: texRes = 128.0
42.2420 	EXP 	noPeriphery: autoDraw = True
42.2420 	EXP 	noPeriphery: texRes = 128.0
42.2420 	EXP 	text: autoDraw = True
42.3509 	DATA 	Keypress: space
42.3965 	EXP 	hasPeriphery: texRes = 128.0
42.3965 	EXP 	noPeriphery: texRes = 128.0
43.5232 	EXP 	New trial (rep=0, index=4): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1start.png', 'midImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1a.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1a.png', 'AB': 'a'}
43.8535 	EXP 	hasPeriphery: texRes = 128.0
43.8535 	EXP 	noPeriphery: texRes = 128.0
43.8535 	EXP 	hasPeriphery: autoDraw = False
43.8535 	EXP 	noPeriphery: autoDraw = False
43.8535 	EXP 	final: autoDraw = False
43.8535 	EXP 	blank_screen: autoDraw = False
43.8535 	EXP 	text: autoDraw = False
43.8535 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
43.8535 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1a.png'
43.8535 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
43.8535 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1start.png'
43.8535 	EXP 	final: size = array([1.77777778, 1.        ])
43.8535 	EXP 	final: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\1a.png'
43.8535 	EXP 	hasPeriphery: autoDraw = True
43.8535 	EXP 	hasPeriphery: texRes = 128.0
43.8535 	EXP 	noPeriphery: autoDraw = True
43.8535 	EXP 	noPeriphery: texRes = 128.0
43.8535 	EXP 	text: autoDraw = True
44.9495 	EXP 	New trial (rep=0, index=5): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\3start.png', 'midImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\3a.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\3b.png', 'AB': 'b'}
45.2307 	DATA 	Keypress: space
45.2766 	EXP 	hasPeriphery: texRes = 128.0
45.2766 	EXP 	noPeriphery: texRes = 128.0
45.2766 	EXP 	hasPeriphery: autoDraw = False
45.2766 	EXP 	noPeriphery: autoDraw = False
45.2766 	EXP 	final: autoDraw = False
45.2766 	EXP 	blank_screen: autoDraw = False
45.2766 	EXP 	text: autoDraw = False
45.2766 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
45.2766 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\3a.png'
45.2766 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
45.2766 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\3start.png'
45.2766 	EXP 	final: size = array([1.77777778, 1.        ])
45.2766 	EXP 	final: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\3b.png'
45.2766 	EXP 	hasPeriphery: autoDraw = True
45.2766 	EXP 	hasPeriphery: texRes = 128.0
45.2766 	EXP 	noPeriphery: autoDraw = True
45.2766 	EXP 	noPeriphery: texRes = 128.0
45.2766 	EXP 	text: autoDraw = True
45.3696 	DATA 	Keypress: space
45.4135 	EXP 	hasPeriphery: texRes = 128.0
45.4135 	EXP 	noPeriphery: texRes = 128.0
46.5449 	DATA 	Keypress: space
46.5568 	EXP 	hasPeriphery: texRes = 128.0
46.5568 	EXP 	noPeriphery: texRes = 128.0
46.5568 	EXP 	hasPeriphery: autoDraw = False
46.5568 	EXP 	noPeriphery: autoDraw = False
46.5568 	EXP 	final: autoDraw = False
46.5568 	EXP 	blank_screen: autoDraw = False
46.5568 	EXP 	text: autoDraw = False
46.5568 	EXP 	WelcomeText: autoDraw = True
48.5661 	EXP 	Imported picPaths.xlsx as conditions, 24 conditions, 4 params
48.5670 	EXP 	Created sequence: random, trialTypes=24, nReps=1, seed=None
48.5676 	EXP 	New trial (rep=0, index=0): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\7start.png', 'midImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\7a.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\7a.png', 'AB': None}
48.9855 	EXP 	WelcomeText: autoDraw = False
48.9855 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
48.9855 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\7a.png'
48.9855 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
48.9855 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\7start.png'
48.9855 	EXP 	final: size = array([1.77777778, 1.        ])
48.9855 	EXP 	final: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\7a.png'
48.9855 	EXP 	hasPeriphery: autoDraw = True
48.9855 	EXP 	hasPeriphery: texRes = 128.0
48.9855 	EXP 	noPeriphery: autoDraw = True
48.9855 	EXP 	noPeriphery: texRes = 128.0
48.9855 	EXP 	text: autoDraw = True
49.1750 	EXP 	hasPeriphery: texRes = 128.0
49.1750 	EXP 	noPeriphery: texRes = 128.0
49.3994 	EXP 	hasPeriphery: texRes = 128.0
49.3994 	EXP 	noPeriphery: texRes = 128.0
49.5762 	EXP 	New trial (rep=0, index=1): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\13start.png', 'midImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\13a.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\13a.png', 'AB': None}
50.0026 	EXP 	New trial (rep=0, index=2): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\15start.png', 'midImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\15a.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\15b.png', 'AB': None}
50.3076 	EXP 	hasPeriphery: texRes = 128.0
50.3076 	EXP 	noPeriphery: texRes = 128.0
50.3076 	EXP 	hasPeriphery: autoDraw = False
50.3076 	EXP 	noPeriphery: autoDraw = False
50.3076 	EXP 	final: autoDraw = False
50.3076 	EXP 	blank_screen: autoDraw = False
50.3076 	EXP 	text: autoDraw = False
50.3076 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
50.3076 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\13a.png'
50.3076 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
50.3076 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\13start.png'
50.3076 	EXP 	final: size = array([1.77777778, 1.        ])
50.3076 	EXP 	final: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\13a.png'
50.3076 	EXP 	hasPeriphery: autoDraw = True
50.3076 	EXP 	hasPeriphery: texRes = 128.0
50.3076 	EXP 	noPeriphery: autoDraw = True
50.3076 	EXP 	noPeriphery: texRes = 128.0
50.3076 	EXP 	text: autoDraw = True
50.3076 	EXP 	hasPeriphery: autoDraw = False
50.3076 	EXP 	noPeriphery: autoDraw = False
50.3076 	EXP 	final: autoDraw = False
50.3076 	EXP 	blank_screen: autoDraw = False
50.3076 	EXP 	text: autoDraw = False
50.3076 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
50.3076 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\15a.png'
50.3076 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
50.3076 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\15start.png'
50.3076 	EXP 	final: size = array([1.77777778, 1.        ])
50.3076 	EXP 	final: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\source_code\\Pics\\15b.png'
50.3076 	EXP 	hasPeriphery: autoDraw = True
50.3076 	EXP 	hasPeriphery: texRes = 128.0
50.3076 	EXP 	noPeriphery: autoDraw = True
50.3076 	EXP 	noPeriphery: texRes = 128.0
50.3076 	EXP 	text: autoDraw = True
50.4564 	EXP 	hasPeriphery: texRes = 128.0
50.4564 	EXP 	noPeriphery: texRes = 128.0
50.6292 	EXP 	hasPeriphery: texRes = 128.0
50.6292 	EXP 	noPeriphery: texRes = 128.0
50.8024 	EXP 	hasPeriphery: texRes = 128.0
50.8024 	EXP 	noPeriphery: texRes = 128.0
