1.0225 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.8436 	EXP 	WelcomeText: autoDraw = False
13.8436 	EXP 	instructionsText: autoDraw = True
15.0635 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
15.0637 	EXP 	New trial (rep=0, index=0): None
15.1032 	DATA 	Keypress: space
15.1420 	EXP 	instructionsText: autoDraw = False
15.1420 	EXP 	image: autoDraw = True
15.1420 	EXP 	image: texRes = 128.0
15.2262 	EXP 	image: texRes = 128.0
15.3091 	EXP 	image: texRes = 128.0
15.3759 	EXP 	image: texRes = 128.0
15.4586 	EXP 	image: texRes = 128.0
15.5427 	EXP 	image: texRes = 128.0
15.6095 	EXP 	image: texRes = 128.0
15.6757 	EXP 	image: texRes = 128.0
15.7428 	EXP 	image: texRes = 128.0
15.8086 	EXP 	image: texRes = 128.0
15.8756 	EXP 	image: texRes = 128.0
15.9423 	EXP 	image: texRes = 128.0
16.0091 	EXP 	image: texRes = 128.0
16.0752 	EXP 	image: texRes = 128.0
16.1426 	EXP 	image: texRes = 128.0
16.2088 	EXP 	image: texRes = 128.0
16.2759 	EXP 	image: texRes = 128.0
16.3424 	EXP 	image: texRes = 128.0
16.4097 	EXP 	image: texRes = 128.0
16.4763 	EXP 	image: texRes = 128.0
16.5589 	EXP 	image: texRes = 128.0
16.6259 	EXP 	image: texRes = 128.0
16.7096 	EXP 	image: texRes = 128.0
16.7754 	EXP 	image: texRes = 128.0
16.8424 	EXP 	image: texRes = 128.0
16.9087 	EXP 	image: texRes = 128.0
16.9750 	EXP 	image: texRes = 128.0
17.0420 	EXP 	image: texRes = 128.0
17.1093 	EXP 	image: texRes = 128.0
17.1757 	EXP 	image: texRes = 128.0
17.2587 	EXP 	image: texRes = 128.0
17.3257 	EXP 	image: texRes = 128.0
17.3919 	EXP 	image: texRes = 128.0
17.4582 	EXP 	image: texRes = 128.0
17.5249 	EXP 	image: texRes = 128.0
17.5915 	EXP 	image: texRes = 128.0
17.6590 	EXP 	image: texRes = 128.0
17.7248 	EXP 	image: texRes = 128.0
17.7919 	EXP 	image: texRes = 128.0
17.8581 	EXP 	image: texRes = 128.0
17.9253 	EXP 	image: texRes = 128.0
18.0087 	EXP 	image: texRes = 128.0
18.0753 	EXP 	image: texRes = 128.0
18.1422 	EXP 	image: texRes = 128.0
18.2085 	EXP 	image: texRes = 128.0
18.2751 	EXP 	image: texRes = 128.0
18.3426 	EXP 	image: texRes = 128.0
18.4249 	EXP 	image: texRes = 128.0
18.4913 	EXP 	image: texRes = 128.0
18.5750 	EXP 	image: texRes = 128.0
18.6417 	EXP 	image: texRes = 128.0
18.7080 	EXP 	image: texRes = 128.0
18.7751 	EXP 	image: texRes = 128.0
18.8417 	EXP 	image: texRes = 128.0
18.9080 	EXP 	image: texRes = 128.0
18.9750 	EXP 	image: texRes = 128.0
19.0417 	EXP 	image: texRes = 128.0
19.1083 	EXP 	image: texRes = 128.0
19.1750 	EXP 	image: texRes = 128.0
19.2412 	EXP 	image: texRes = 128.0
19.3082 	EXP 	image: texRes = 128.0
19.3745 	EXP 	image: texRes = 128.0
19.4416 	EXP 	image: texRes = 128.0
19.5083 	EXP 	image: texRes = 128.0
19.5457 	DATA 	Keypress: space
19.5750 	EXP 	image: texRes = 128.0
19.6412 	EXP 	image: texRes = 128.0
19.7250 	EXP 	image: texRes = 128.0
19.7919 	EXP 	image: texRes = 128.0
19.8588 	EXP 	image: texRes = 128.0
19.9248 	EXP 	image: texRes = 128.0
19.9631 	DATA 	Keypress: space
19.9915 	EXP 	image: texRes = 128.0
20.0577 	EXP 	image: texRes = 128.0
20.1410 	EXP 	image: texRes = 128.0
20.2253 	EXP 	image: texRes = 128.0
20.2707 	DATA 	Keypress: space
20.3078 	EXP 	image: texRes = 128.0
20.3744 	EXP 	image: texRes = 128.0
20.4170 	DATA 	Mouse: Left button down, pos=(918,575)
20.4410 	EXP 	image: texRes = 128.0
20.5085 	EXP 	image: texRes = 128.0
20.5576 	DATA 	Mouse:  Left button up, pos=(918,575)
20.5920 	EXP 	image: texRes = 128.0
20.6320 	DATA 	Mouse: Left button down, pos=(919,572)
20.6584 	EXP 	image: texRes = 128.0
20.7036 	DATA 	Mouse:  Left button up, pos=(919,572)
20.7414 	EXP 	image: texRes = 128.0
20.7812 	DATA 	Mouse: Left button down, pos=(919,572)
20.8079 	EXP 	image: texRes = 128.0
20.8917 	EXP 	image: texRes = 128.0
20.9302 	DATA 	Mouse:  Left button up, pos=(941,550)
20.9582 	EXP 	image: texRes = 128.0
21.0247 	EXP 	image: texRes = 128.0
21.0922 	EXP 	image: texRes = 128.0
21.1585 	EXP 	image: texRes = 128.0
21.2251 	EXP 	image: texRes = 128.0
21.2914 	EXP 	image: texRes = 128.0
21.3580 	EXP 	image: texRes = 128.0
21.4249 	EXP 	image: texRes = 128.0
21.4915 	EXP 	image: texRes = 128.0
21.5574 	EXP 	image: texRes = 128.0
21.6414 	EXP 	image: texRes = 128.0
21.7085 	EXP 	image: texRes = 128.0
21.7913 	EXP 	image: texRes = 128.0
21.8585 	EXP 	image: texRes = 128.0
21.9245 	EXP 	image: texRes = 128.0
21.9910 	EXP 	image: texRes = 128.0
22.0578 	EXP 	image: texRes = 128.0
22.1244 	EXP 	image: texRes = 128.0
22.1909 	EXP 	image: texRes = 128.0
22.2750 	EXP 	image: texRes = 128.0
22.3415 	EXP 	image: texRes = 128.0
22.4239 	EXP 	image: texRes = 128.0
22.4910 	EXP 	image: texRes = 128.0
22.5751 	EXP 	image: texRes = 128.0
22.6415 	EXP 	image: texRes = 128.0
22.7080 	EXP 	image: texRes = 128.0
22.7743 	EXP 	image: texRes = 128.0
22.8405 	EXP 	image: texRes = 128.0
22.9079 	EXP 	image: texRes = 128.0
22.9747 	EXP 	image: texRes = 128.0
23.0411 	EXP 	image: texRes = 128.0
23.1071 	EXP 	image: texRes = 128.0
23.1746 	EXP 	image: texRes = 128.0
23.2407 	EXP 	image: texRes = 128.0
23.3073 	EXP 	image: texRes = 128.0
23.3738 	EXP 	image: texRes = 128.0
23.4404 	EXP 	image: texRes = 128.0
23.5074 	EXP 	image: texRes = 128.0
23.5744 	EXP 	image: texRes = 128.0
23.6416 	EXP 	image: texRes = 128.0
23.7076 	EXP 	image: texRes = 128.0
23.7737 	EXP 	image: texRes = 128.0
23.8409 	EXP 	image: texRes = 128.0
23.9076 	EXP 	image: texRes = 128.0
23.9745 	EXP 	image: texRes = 128.0
24.0404 	EXP 	image: texRes = 128.0
24.1070 	EXP 	image: texRes = 128.0
24.1742 	EXP 	image: texRes = 128.0
24.2407 	EXP 	image: texRes = 128.0
24.3074 	EXP 	image: texRes = 128.0
24.3740 	EXP 	image: texRes = 128.0
24.4132 	DATA 	Keypress: escape
24.4404 	EXP 	image: texRes = 128.0
24.5069 	EXP 	image: texRes = 128.0
24.5739 	EXP 	image: texRes = 128.0
24.6773 	EXP 	window1: mouseVisible = True
