1.5325 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.4332 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimuli\\\\3a.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='height', win=Window(...))
17.4409 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
17.4925 	EXP 	WelcomeText: autoDraw = True
18.8127 	DATA 	Keypress: space
19.4853 	EXP 	WelcomeText: autoDraw = False
19.4853 	EXP 	instructionsText: autoDraw = True
19.6293 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
19.6295 	EXP 	New trial (rep=0, index=0): None
19.6721 	DATA 	Keypress: space
19.7085 	EXP 	instructionsText: autoDraw = False
19.7085 	EXP 	image: autoDraw = True
19.7085 	EXP 	image: texRes = 128.0
19.7085 	EXP 	text: autoDraw = True
19.8166 	EXP 	image: texRes = 128.0
19.9084 	EXP 	image: texRes = 128.0
20.0083 	EXP 	image: texRes = 128.0
20.0983 	EXP 	image: texRes = 128.0
20.2083 	EXP 	image: texRes = 128.0
20.2917 	EXP 	image: texRes = 128.0
20.3801 	EXP 	image: texRes = 128.0
20.4754 	EXP 	image: texRes = 128.0
20.5666 	EXP 	image: texRes = 128.0
20.6595 	EXP 	image: texRes = 128.0
20.7500 	EXP 	image: texRes = 128.0
20.8420 	EXP 	image: texRes = 128.0
20.9417 	EXP 	image: texRes = 128.0
21.0422 	EXP 	image: texRes = 128.0
21.1441 	EXP 	image: texRes = 128.0
21.2415 	EXP 	image: texRes = 128.0
21.3283 	EXP 	image: texRes = 128.0
21.4265 	EXP 	image: texRes = 128.0
21.5248 	EXP 	image: texRes = 128.0
21.6171 	EXP 	image: texRes = 128.0
21.7082 	EXP 	image: texRes = 128.0
21.8083 	EXP 	image: texRes = 128.0
21.8915 	EXP 	image: texRes = 128.0
21.9916 	EXP 	image: texRes = 128.0
22.0913 	EXP 	image: texRes = 128.0
22.1746 	EXP 	image: texRes = 128.0
22.2600 	EXP 	image: texRes = 128.0
22.3484 	EXP 	image: texRes = 128.0
22.4417 	EXP 	image: texRes = 128.0
22.5247 	EXP 	image: texRes = 128.0
22.6245 	EXP 	image: texRes = 128.0
22.7157 	EXP 	image: texRes = 128.0
22.8090 	EXP 	image: texRes = 128.0
22.9078 	EXP 	image: texRes = 128.0
23.0082 	EXP 	image: texRes = 128.0
23.0911 	EXP 	image: texRes = 128.0
23.1843 	EXP 	image: texRes = 128.0
23.2747 	EXP 	image: texRes = 128.0
23.3581 	EXP 	image: texRes = 128.0
23.4145 	DATA 	Keypress: space
23.4468 	EXP 	image: texRes = 128.0
23.5411 	EXP 	image: texRes = 128.0
23.6245 	EXP 	image: texRes = 128.0
23.7146 	EXP 	image: texRes = 128.0
23.8077 	EXP 	image: texRes = 128.0
23.8743 	DATA 	Keypress: space
23.9077 	EXP 	image: texRes = 128.0
23.9922 	EXP 	image: texRes = 128.0
24.0909 	EXP 	image: texRes = 128.0
24.1513 	DATA 	Keypress: space
24.1748 	EXP 	image: texRes = 128.0
24.2754 	EXP 	image: texRes = 128.0
24.3744 	EXP 	image: texRes = 128.0
24.4781 	EXP 	image: texRes = 128.0
24.5600 	EXP 	image: texRes = 128.0
24.6439 	EXP 	image: texRes = 128.0
24.7242 	EXP 	image: texRes = 128.0
24.8171 	EXP 	image: texRes = 128.0
24.9107 	EXP 	image: texRes = 128.0
25.0076 	EXP 	image: texRes = 128.0
25.1156 	EXP 	image: texRes = 128.0
25.2073 	EXP 	image: texRes = 128.0
25.2999 	EXP 	image: texRes = 128.0
25.4073 	EXP 	image: texRes = 128.0
25.5099 	EXP 	image: texRes = 128.0
25.6077 	EXP 	image: texRes = 128.0
25.7072 	EXP 	image: texRes = 128.0
25.8090 	EXP 	image: texRes = 128.0
25.8998 	EXP 	image: texRes = 128.0
25.9906 	EXP 	image: texRes = 128.0
26.0984 	EXP 	image: texRes = 128.0
26.1906 	EXP 	image: texRes = 128.0
26.2741 	EXP 	image: texRes = 128.0
26.3359 	DATA 	Keypress: escape
26.3684 	EXP 	image: texRes = 128.0
26.4586 	EXP 	image: texRes = 128.0
26.5406 	EXP 	image: texRes = 128.0
26.7401 	EXP 	window1: mouseVisible = True
