1.4170 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.7449 	EXP 	Created WelcomeText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WelcomeText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome to our Study!', units='height', win=Window(...), wrapWidth=1)
12.7483 	EXP 	Created hasPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='hasPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
12.7518 	EXP 	Created noPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='noPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
12.7556 	EXP 	Created final = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='final', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
12.7571 	EXP 	Created blank_screen = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.0, name='blank_screen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='height', vertices=ndarray(...), win=Window(...))
12.7611 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
13.8110 	EXP 	unnamed Form: autoLog = True
13.8110 	EXP 	DepressionQuestionnaire: name = 'DepressionQuestionnaire'
13.8110 	EXP 	DepressionQuestionnaire: size = (3.5, 1)
13.8110 	EXP 	DepressionQuestionnaire: size = array([3.5, 1. ])
13.8110 	EXP 	DepressionQuestionnaire: units = 'height'
13.8110 	EXP 	DepressionQuestionnaire: depth = 0
13.8110 	EXP 	WelcomeText: autoDraw = True
14.8104 	EXP 	WelcomeText: autoDraw = False
14.8104 	EXP 	DepressionQuestionnaire: autoDraw = True
15.8694 	DATA 	Mouse: Left button down, pos=(805,74)
15.9317 	EXP 	DepressionQuestionnaire: autoDraw = False
15.9317 	EXP 	instructionsText: autoDraw = True
15.9888 	DATA 	Mouse:  Left button up, pos=(805,74)
16.8353 	EXP 	Imported picPaths.xlsx as conditions, 6 conditions, 4 params
16.8357 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
16.8361 	EXP 	New trial (rep=0, index=0): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\2start.png', 'midImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\2a.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\2a.png', 'AB': 'a'}
17.1261 	DATA 	Keypress: space
17.1772 	EXP 	instructionsText: autoDraw = False
17.1772 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
17.1772 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\2a.png'
17.1772 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
17.1772 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\2start.png'
17.1772 	EXP 	final: size = array([1.77777778, 1.        ])
17.1772 	EXP 	final: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\2a.png'
17.1772 	EXP 	hasPeriphery: autoDraw = True
17.1772 	EXP 	hasPeriphery: texRes = 128.0
17.1772 	EXP 	noPeriphery: autoDraw = True
17.1772 	EXP 	noPeriphery: texRes = 128.0
17.1772 	EXP 	text: autoDraw = True
17.3178 	EXP 	hasPeriphery: texRes = 128.0
17.3178 	EXP 	noPeriphery: texRes = 128.0
17.4915 	EXP 	hasPeriphery: texRes = 128.0
17.4915 	EXP 	noPeriphery: texRes = 128.0
17.6773 	EXP 	hasPeriphery: texRes = 128.0
17.6773 	EXP 	noPeriphery: texRes = 128.0
17.8399 	EXP 	hasPeriphery: texRes = 128.0
17.8399 	EXP 	noPeriphery: texRes = 128.0
18.0244 	EXP 	hasPeriphery: texRes = 128.0
18.0244 	EXP 	noPeriphery: texRes = 128.0
18.2120 	EXP 	hasPeriphery: texRes = 128.0
18.2120 	EXP 	noPeriphery: texRes = 128.0
18.3981 	EXP 	hasPeriphery: texRes = 128.0
18.3981 	EXP 	noPeriphery: texRes = 128.0
18.6102 	EXP 	hasPeriphery: texRes = 128.0
18.6102 	EXP 	noPeriphery: texRes = 128.0
18.7970 	EXP 	hasPeriphery: texRes = 128.0
18.7970 	EXP 	noPeriphery: texRes = 128.0
18.9703 	EXP 	hasPeriphery: texRes = 128.0
18.9703 	EXP 	noPeriphery: texRes = 128.0
19.1330 	EXP 	hasPeriphery: texRes = 128.0
19.1330 	EXP 	noPeriphery: texRes = 128.0
19.3049 	EXP 	hasPeriphery: texRes = 128.0
19.3049 	EXP 	noPeriphery: texRes = 128.0
19.4650 	EXP 	hasPeriphery: texRes = 128.0
19.4650 	EXP 	noPeriphery: texRes = 128.0
19.6236 	EXP 	hasPeriphery: texRes = 128.0
19.6236 	EXP 	noPeriphery: texRes = 128.0
19.7973 	EXP 	hasPeriphery: texRes = 128.0
19.7973 	EXP 	noPeriphery: texRes = 128.0
19.9847 	EXP 	hasPeriphery: texRes = 128.0
19.9847 	EXP 	noPeriphery: texRes = 128.0
20.1703 	EXP 	hasPeriphery: texRes = 128.0
20.1703 	EXP 	noPeriphery: texRes = 128.0
20.3455 	EXP 	hasPeriphery: texRes = 128.0
20.3455 	EXP 	noPeriphery: texRes = 128.0
20.4825 	EXP 	hasPeriphery: texRes = 128.0
20.4825 	EXP 	noPeriphery: texRes = 128.0
20.6641 	EXP 	hasPeriphery: texRes = 128.0
20.6641 	EXP 	noPeriphery: texRes = 128.0
20.8375 	EXP 	hasPeriphery: texRes = 128.0
20.8375 	EXP 	noPeriphery: texRes = 128.0
21.0248 	EXP 	hasPeriphery: texRes = 128.0
21.0248 	EXP 	noPeriphery: texRes = 128.0
21.2032 	EXP 	hasPeriphery: texRes = 128.0
21.2032 	EXP 	noPeriphery: texRes = 128.0
21.3704 	EXP 	hasPeriphery: texRes = 128.0
21.3704 	EXP 	noPeriphery: texRes = 128.0
21.5489 	EXP 	hasPeriphery: texRes = 128.0
21.5489 	EXP 	noPeriphery: texRes = 128.0
21.7228 	EXP 	hasPeriphery: texRes = 128.0
21.7228 	EXP 	noPeriphery: texRes = 128.0
21.9051 	EXP 	hasPeriphery: texRes = 128.0
21.9051 	EXP 	noPeriphery: texRes = 128.0
22.1043 	EXP 	hasPeriphery: texRes = 128.0
22.1043 	EXP 	noPeriphery: texRes = 128.0
22.2778 	EXP 	hasPeriphery: texRes = 128.0
22.2778 	EXP 	noPeriphery: texRes = 128.0
22.4372 	EXP 	hasPeriphery: texRes = 128.0
22.4372 	EXP 	noPeriphery: texRes = 128.0
22.6253 	EXP 	hasPeriphery: texRes = 128.0
22.6253 	EXP 	noPeriphery: texRes = 128.0
22.8264 	EXP 	hasPeriphery: texRes = 128.0
22.8264 	EXP 	noPeriphery: texRes = 128.0
23.0273 	EXP 	hasPeriphery: texRes = 128.0
23.0273 	EXP 	noPeriphery: texRes = 128.0
23.2120 	EXP 	hasPeriphery: texRes = 128.0
23.2120 	EXP 	noPeriphery: texRes = 128.0
23.3977 	EXP 	hasPeriphery: texRes = 128.0
23.3977 	EXP 	noPeriphery: texRes = 128.0
23.3977 	EXP 	blank_screen: autoDraw = True
23.6259 	EXP 	hasPeriphery: texRes = 128.0
23.6259 	EXP 	noPeriphery: texRes = 128.0
23.6259 	EXP 	final: autoDraw = True
23.6259 	EXP 	final: texRes = 128.0
23.8507 	EXP 	hasPeriphery: texRes = 128.0
23.8507 	EXP 	noPeriphery: texRes = 128.0
23.8507 	EXP 	final: texRes = 128.0
23.8507 	EXP 	blank_screen: autoDraw = False
24.0944 	EXP 	hasPeriphery: texRes = 128.0
24.0944 	EXP 	noPeriphery: texRes = 128.0
24.0944 	EXP 	final: texRes = 128.0
24.3225 	EXP 	hasPeriphery: texRes = 128.0
24.3225 	EXP 	noPeriphery: texRes = 128.0
24.3225 	EXP 	final: texRes = 128.0
24.5583 	EXP 	hasPeriphery: texRes = 128.0
24.5583 	EXP 	noPeriphery: texRes = 128.0
24.5583 	EXP 	final: texRes = 128.0
24.8114 	EXP 	hasPeriphery: texRes = 128.0
24.8114 	EXP 	noPeriphery: texRes = 128.0
24.8114 	EXP 	final: texRes = 128.0
25.0940 	EXP 	hasPeriphery: texRes = 128.0
25.0940 	EXP 	noPeriphery: texRes = 128.0
25.0940 	EXP 	final: texRes = 128.0
25.0940 	EXP 	blank_screen: autoDraw = True
25.3463 	EXP 	hasPeriphery: texRes = 128.0
25.3463 	EXP 	noPeriphery: texRes = 128.0
25.3463 	EXP 	final: texRes = 128.0
25.5855 	EXP 	hasPeriphery: texRes = 128.0
25.5855 	EXP 	noPeriphery: texRes = 128.0
25.5855 	EXP 	final: texRes = 128.0
25.5855 	EXP 	blank_screen: autoDraw = False
25.8275 	EXP 	hasPeriphery: texRes = 128.0
25.8275 	EXP 	noPeriphery: texRes = 128.0
25.8275 	EXP 	final: texRes = 128.0
26.0909 	EXP 	hasPeriphery: texRes = 128.0
26.0909 	EXP 	noPeriphery: texRes = 128.0
26.0909 	EXP 	final: texRes = 128.0
26.3312 	EXP 	hasPeriphery: texRes = 128.0
26.3312 	EXP 	noPeriphery: texRes = 128.0
26.3312 	EXP 	final: texRes = 128.0
26.5843 	EXP 	hasPeriphery: texRes = 128.0
26.5843 	EXP 	noPeriphery: texRes = 128.0
26.5843 	EXP 	final: texRes = 128.0
26.8643 	EXP 	hasPeriphery: texRes = 128.0
26.8643 	EXP 	noPeriphery: texRes = 128.0
26.8643 	EXP 	final: texRes = 128.0
26.8643 	EXP 	blank_screen: autoDraw = True
27.1316 	EXP 	hasPeriphery: texRes = 128.0
27.1316 	EXP 	noPeriphery: texRes = 128.0
27.1316 	EXP 	final: texRes = 128.0
27.3577 	EXP 	hasPeriphery: texRes = 128.0
27.3577 	EXP 	noPeriphery: texRes = 128.0
27.3577 	EXP 	final: texRes = 128.0
27.3577 	EXP 	blank_screen: autoDraw = False
27.4391 	EXP 	hasPeriphery: autoDraw = False
27.4391 	EXP 	noPeriphery: autoDraw = False
27.4391 	EXP 	final: texRes = 128.0
27.5194 	EXP 	final: texRes = 128.0
27.5984 	EXP 	final: texRes = 128.0
27.6779 	EXP 	final: texRes = 128.0
27.7631 	EXP 	final: texRes = 128.0
27.8415 	EXP 	final: texRes = 128.0
27.9338 	EXP 	final: texRes = 128.0
28.0151 	EXP 	final: texRes = 128.0
28.1054 	EXP 	final: texRes = 128.0
28.1844 	EXP 	final: texRes = 128.0
28.2792 	EXP 	final: texRes = 128.0
28.3599 	EXP 	final: texRes = 128.0
28.4515 	EXP 	final: texRes = 128.0
28.5317 	EXP 	final: texRes = 128.0
28.6268 	EXP 	final: texRes = 128.0
28.7093 	EXP 	final: texRes = 128.0
28.7978 	EXP 	final: texRes = 128.0
28.8790 	EXP 	final: texRes = 128.0
28.9610 	EXP 	final: texRes = 128.0
29.0396 	EXP 	final: texRes = 128.0
29.0906 	EXP 	New trial (rep=0, index=1): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3start.png', 'midImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3a.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3a.png', 'AB': 'a'}
29.3862 	EXP 	final: texRes = 128.0
29.3862 	EXP 	hasPeriphery: autoDraw = False
29.3862 	EXP 	noPeriphery: autoDraw = False
29.3862 	EXP 	final: autoDraw = False
29.3862 	EXP 	blank_screen: autoDraw = False
29.3862 	EXP 	text: autoDraw = False
29.3862 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
29.3862 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3a.png'
29.3862 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
29.3862 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3start.png'
29.3862 	EXP 	final: size = array([1.77777778, 1.        ])
29.3862 	EXP 	final: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3a.png'
29.3862 	EXP 	hasPeriphery: autoDraw = True
29.3862 	EXP 	hasPeriphery: texRes = 128.0
29.3862 	EXP 	noPeriphery: autoDraw = True
29.3862 	EXP 	noPeriphery: texRes = 128.0
29.3862 	EXP 	text: autoDraw = True
29.5396 	EXP 	hasPeriphery: texRes = 128.0
29.5396 	EXP 	noPeriphery: texRes = 128.0
29.7374 	EXP 	hasPeriphery: texRes = 128.0
29.7374 	EXP 	noPeriphery: texRes = 128.0
29.9183 	EXP 	hasPeriphery: texRes = 128.0
29.9183 	EXP 	noPeriphery: texRes = 128.0
30.1048 	EXP 	hasPeriphery: texRes = 128.0
30.1048 	EXP 	noPeriphery: texRes = 128.0
30.2918 	EXP 	hasPeriphery: texRes = 128.0
30.2918 	EXP 	noPeriphery: texRes = 128.0
30.4681 	EXP 	hasPeriphery: texRes = 128.0
30.4681 	EXP 	noPeriphery: texRes = 128.0
30.6113 	EXP 	hasPeriphery: texRes = 128.0
30.6113 	EXP 	noPeriphery: texRes = 128.0
30.8024 	EXP 	hasPeriphery: texRes = 128.0
30.8024 	EXP 	noPeriphery: texRes = 128.0
31.0135 	EXP 	hasPeriphery: texRes = 128.0
31.0135 	EXP 	noPeriphery: texRes = 128.0
31.2381 	EXP 	hasPeriphery: texRes = 128.0
31.2381 	EXP 	noPeriphery: texRes = 128.0
31.4293 	EXP 	hasPeriphery: texRes = 128.0
31.4293 	EXP 	noPeriphery: texRes = 128.0
31.6254 	EXP 	hasPeriphery: texRes = 128.0
31.6254 	EXP 	noPeriphery: texRes = 128.0
31.8250 	EXP 	hasPeriphery: texRes = 128.0
31.8250 	EXP 	noPeriphery: texRes = 128.0
32.0149 	EXP 	hasPeriphery: texRes = 128.0
32.0149 	EXP 	noPeriphery: texRes = 128.0
32.2382 	EXP 	hasPeriphery: texRes = 128.0
32.2382 	EXP 	noPeriphery: texRes = 128.0
32.4427 	EXP 	hasPeriphery: texRes = 128.0
32.4427 	EXP 	noPeriphery: texRes = 128.0
32.6520 	EXP 	hasPeriphery: texRes = 128.0
32.6520 	EXP 	noPeriphery: texRes = 128.0
32.8399 	EXP 	hasPeriphery: texRes = 128.0
32.8399 	EXP 	noPeriphery: texRes = 128.0
33.0516 	EXP 	hasPeriphery: texRes = 128.0
33.0516 	EXP 	noPeriphery: texRes = 128.0
33.2520 	EXP 	hasPeriphery: texRes = 128.0
33.2520 	EXP 	noPeriphery: texRes = 128.0
33.4537 	EXP 	hasPeriphery: texRes = 128.0
33.4537 	EXP 	noPeriphery: texRes = 128.0
33.6661 	EXP 	hasPeriphery: texRes = 128.0
33.6661 	EXP 	noPeriphery: texRes = 128.0
33.8663 	EXP 	hasPeriphery: texRes = 128.0
33.8663 	EXP 	noPeriphery: texRes = 128.0
34.0917 	EXP 	hasPeriphery: texRes = 128.0
34.0917 	EXP 	noPeriphery: texRes = 128.0
34.3052 	EXP 	hasPeriphery: texRes = 128.0
34.3052 	EXP 	noPeriphery: texRes = 128.0
34.4917 	EXP 	hasPeriphery: texRes = 128.0
34.4917 	EXP 	noPeriphery: texRes = 128.0
34.6937 	EXP 	hasPeriphery: texRes = 128.0
34.6937 	EXP 	noPeriphery: texRes = 128.0
34.8924 	EXP 	hasPeriphery: texRes = 128.0
34.8924 	EXP 	noPeriphery: texRes = 128.0
35.1002 	EXP 	hasPeriphery: texRes = 128.0
35.1002 	EXP 	noPeriphery: texRes = 128.0
35.2918 	EXP 	hasPeriphery: texRes = 128.0
35.2918 	EXP 	noPeriphery: texRes = 128.0
35.4921 	EXP 	hasPeriphery: texRes = 128.0
35.4921 	EXP 	noPeriphery: texRes = 128.0
35.6876 	EXP 	hasPeriphery: texRes = 128.0
35.6876 	EXP 	noPeriphery: texRes = 128.0
35.8655 	EXP 	hasPeriphery: texRes = 128.0
35.8655 	EXP 	noPeriphery: texRes = 128.0
36.0394 	EXP 	hasPeriphery: texRes = 128.0
36.0394 	EXP 	noPeriphery: texRes = 128.0
36.2466 	EXP 	hasPeriphery: texRes = 128.0
36.2466 	EXP 	noPeriphery: texRes = 128.0
36.2466 	EXP 	blank_screen: autoDraw = True
36.5063 	EXP 	hasPeriphery: texRes = 128.0
36.5063 	EXP 	noPeriphery: texRes = 128.0
36.5063 	EXP 	final: autoDraw = True
36.5063 	EXP 	final: texRes = 128.0
36.7470 	EXP 	hasPeriphery: texRes = 128.0
36.7470 	EXP 	noPeriphery: texRes = 128.0
36.7470 	EXP 	final: texRes = 128.0
36.7470 	EXP 	blank_screen: autoDraw = False
37.0120 	EXP 	hasPeriphery: texRes = 128.0
37.0120 	EXP 	noPeriphery: texRes = 128.0
37.0120 	EXP 	final: texRes = 128.0
37.2270 	EXP 	hasPeriphery: texRes = 128.0
37.2270 	EXP 	noPeriphery: texRes = 128.0
37.2270 	EXP 	final: texRes = 128.0
37.4921 	EXP 	hasPeriphery: texRes = 128.0
37.4921 	EXP 	noPeriphery: texRes = 128.0
37.4921 	EXP 	final: texRes = 128.0
37.7463 	EXP 	hasPeriphery: texRes = 128.0
37.7463 	EXP 	noPeriphery: texRes = 128.0
37.7463 	EXP 	final: texRes = 128.0
37.9993 	EXP 	hasPeriphery: texRes = 128.0
37.9993 	EXP 	noPeriphery: texRes = 128.0
37.9993 	EXP 	final: texRes = 128.0
37.9993 	EXP 	blank_screen: autoDraw = True
38.2594 	EXP 	hasPeriphery: texRes = 128.0
38.2594 	EXP 	noPeriphery: texRes = 128.0
38.2594 	EXP 	final: texRes = 128.0
38.5067 	EXP 	hasPeriphery: texRes = 128.0
38.5067 	EXP 	noPeriphery: texRes = 128.0
38.5067 	EXP 	final: texRes = 128.0
38.5067 	EXP 	blank_screen: autoDraw = False
38.7721 	EXP 	hasPeriphery: texRes = 128.0
38.7721 	EXP 	noPeriphery: texRes = 128.0
38.7721 	EXP 	final: texRes = 128.0
39.0390 	EXP 	hasPeriphery: texRes = 128.0
39.0390 	EXP 	noPeriphery: texRes = 128.0
39.0390 	EXP 	final: texRes = 128.0
39.2941 	EXP 	hasPeriphery: texRes = 128.0
39.2941 	EXP 	noPeriphery: texRes = 128.0
39.2941 	EXP 	final: texRes = 128.0
39.5324 	EXP 	hasPeriphery: texRes = 128.0
39.5324 	EXP 	noPeriphery: texRes = 128.0
39.5324 	EXP 	final: texRes = 128.0
39.6122 	EXP 	hasPeriphery: autoDraw = False
39.6122 	EXP 	noPeriphery: autoDraw = False
39.6122 	EXP 	final: texRes = 128.0
39.6922 	EXP 	final: texRes = 128.0
39.7722 	EXP 	final: texRes = 128.0
39.8524 	EXP 	final: texRes = 128.0
39.9327 	EXP 	final: texRes = 128.0
40.0122 	EXP 	final: texRes = 128.0
40.0948 	EXP 	final: texRes = 128.0
40.1856 	EXP 	final: texRes = 128.0
40.2657 	EXP 	final: texRes = 128.0
40.3595 	EXP 	final: texRes = 128.0
40.4430 	EXP 	final: texRes = 128.0
40.5324 	EXP 	final: texRes = 128.0
40.6123 	EXP 	final: texRes = 128.0
40.6923 	EXP 	final: texRes = 128.0
